#ID,2D,,,,3D,
#,ターゲット座標,,始点,,ターゲット座標,,始点,
#,x,y,x,y,x,y,x,y,


40021922,-103,60,0,0,0,0,0,0,
40021923,112,-3,0,0,0,0,0,0,

40021931,37,96,0,0,0,0,0,0,
40021932,-192,0,0,0,0,0,0,0,
40021933,91,-22,0,0,0,0,0,0,


40022011,-44,145,0,0,0,0,0,0,

40022021,-44,145,0,0,0,0,0,0,

40022031,23,0,0,0,0,0,0,0,
40022032,-215,-79,0,0,0,0,0,0,
40022033,239,-68,0,0,0,0,0,0,


40022131,-86,58,0,0,0,0,0,0,

40022141,-111,51,0,0,0,0,0,0,

40022151,-111,51,0,0,0,0,0,0,


40022231,-11,13,0,0,0,0,0,0,
40022232,-211,-31,0,0,0,0,0,0,
40022233,222,94,0,0,0,0,0,0,

40022241,4,38,0,0,0,0,0,0,
40022242,-175,102,0,0,0,0,0,0,
40022243,210,136,0,0,0,0,0,0,

40022251,4,38,0,0,0,0,0,0,
40022252,-175,102,0,0,0,0,0,0,
40022253,210,136,0,0,0,0,0,0,



40022331,-30,115,0,0,0,0,0,0,
40022332,-183,90,0,0,0,0,0,0,
40022333,120,7,0,0,0,0,0,0,

40022341,-10,118,0,0,0,0,0,0,
40022342,-206,158,0,0,0,0,0,0,
40022343,144,-10,0,0,0,0,0,0,

40022351,-10,118,0,0,0,0,0,0,
40022352,-206,158,0,0,0,0,0,0,
40022353,144,-10,0,0,0,0,0,0,


40022411,196,18,0,0,0,0,0,0,
40022412,-117,82,0,0,0,0,0,0,

40022421,196,18,0,0,0,0,0,0,
40022422,-117,82,0,0,0,0,0,0,

40022431,-166,143,0,0,0,0,0,0,
40022432,146,40,0,0,0,0,0,0,
40022433,190,-29,0,0,0,0,0,0,


40022511,-10,57,0,0,0,0,0,0,
40022512,-200,30,0,0,0,0,0,0,
40022513,125,150,0,0,0,0,0,0,

40022521,-10,57,0,0,0,0,0,0,
40022522,-200,30,0,0,0,0,0,0,
40022523,125,150,0,0,0,0,0,0,

40022531,-6,103,0,0,0,0,0,0,
40022532,68,51,0,0,0,0,0,0,
40022533,193,-80,0,0,0,0,0,0,


40022611,40,111,0,0,0,0,0,0,
40022612,55,15,0,0,0,0,0,0,
40022613,215,-70,0,0,0,0,0,0,

40022621,40,111,0,0,0,0,0,0,
40022622,55,15,0,0,0,0,0,0,
40022623,215,-70,0,0,0,0,0,0,

40022631,-10,50,0,0,0,0,0,0,
40022632,-16,157,0,0,0,0,0,0,
40022633,220,30,0,0,0,0,0,0,


40022731,80,37,0,0,0,0,0,0,
40022732,104,130,0,0,0,0,0,0,

40022741,25,98,0,0,0,0,0,0,
40022742,240,190,0,0,0,0,0,0,
40022743,53,-18,0,0,0,0,0,0,

40022751,25,98,0,0,0,0,0,0,
40022752,240,190,0,0,0,0,0,0,
40022753,53,-18,0,0,0,0,0,0,



40022831,-30,115,0,0,0,0,0,0,
40022832,-183,90,0,0,0,0,0,0,
40022833,120,7,0,0,0,0,0,0,

40022841,-10,118,0,0,0,0,0,0,
40022842,-206,158,0,0,0,0,0,0,
40022843,144,-10,0,0,0,0,0,0,

40022851,-10,118,0,0,0,0,0,0,
40022852,-206,158,0,0,0,0,0,0,
40022853,144,-10,0,0,0,0,0,0,


40022911,196,18,0,0,0,0,0,0,
40022912,-117,82,0,0,0,0,0,0,

40022921,196,18,0,0,0,0,0,0,
40022922,-117,82,0,0,0,0,0,0,

40022931,-166,143,0,0,0,0,0,0,
40022932,146,40,0,0,0,0,0,0,
40022933,190,-29,0,0,0,0,0,0,


40023011,-10,57,0,0,0,0,0,0,
40023012,-200,30,0,0,0,0,0,0,
40023013,125,150,0,0,0,0,0,0,

40023021,-10,57,0,0,0,0,0,0,
40023022,-200,30,0,0,0,0,0,0,
40023023,125,150,0,0,0,0,0,0,

40023031,-6,103,0,0,0,0,0,0,
40023032,68,51,0,0,0,0,0,0,
40023033,193,-80,0,0,0,0,0,0,


40023111,40,111,0,0,0,0,0,0,
40023112,55,15,0,0,0,0,0,0,
40023113,215,-70,0,0,0,0,0,0,

40023121,40,111,0,0,0,0,0,0,
40023122,55,15,0,0,0,0,0,0,
40023123,215,-70,0,0,0,0,0,0,

40023131,-10,50,0,0,0,0,0,0,
40023132,-16,157,0,0,0,0,0,0,
40023133,220,30,0,0,0,0,0,0,


40023231,80,37,0,0,0,0,0,0,
40023232,104,130,0,0,0,0,0,0,

40023241,25,98,0,0,0,0,0,0,
40023242,240,190,0,0,0,0,0,0,
40023243,53,-18,0,0,0,0,0,0,

40023251,25,98,0,0,0,0,0,0,
40023252,240,190,0,0,0,0,0,0,
40023253,53,-18,0,0,0,0,0,0,



40023311,8,74,0,0,0,0,0,0,
40023312,-111,111,0,0,0,0,0,0,
40023313,147,25,0,0,0,0,0,0,

40023321,8,74,0,0,0,0,0,0,
40023322,-111,111,0,0,0,0,0,0,
40023323,147,25,0,0,0,0,0,0,

40023331,12,40,0,0,0,0,0,0,
40023332,-162,105,0,0,0,0,0,0,
40023333,116,160,0,0,0,0,0,0,


40023411,10,79,0,0,0,0,0,0,
40023412,-105,16,0,0,0,0,0,0,
40023413,146,-66,0,0,0,0,0,0,

40023421,10,79,0,0,0,0,0,0,
40023422,-105,16,0,0,0,0,0,0,
40023423,146,-66,0,0,0,0,0,0,

40023431,48,23.5,0,0,0,0,0,0,
40023432,-75,125,0,0,0,0,0,0,
40023433,200,-49,0,0,0,0,0,0,


40023531,20,60,0,0,0,0,0,0,
40023532,-120,115,0,0,0,0,0,0,
40023533,153,10,0,0,0,0,0,0,

40023541,45,107,0,0,0,0,0,0,
40023542,-195,-50,0,0,0,0,0,0,
40023543,7,25,0,0,0,0,0,0,

40023551,45,107,0,0,0,0,0,0,
40023552,-195,-50,0,0,0,0,0,0,
40023553,7,25,0,0,0,0,0,0,


40023611,-17,80,0,0,0,0,0,0,
40023612,-228,95,0,0,0,0,0,0,
40023613,265,50,0,0,0,0,0,0,

40023621,-17,80,0,0,0,0,0,0,
40023622,-228,95,0,0,0,0,0,0,
40023623,265,50,0,0,0,0,0,0,

40023631,-60,45,0,0,0,0,0,0,
40023632,-250,-35,0,0,0,0,0,0,
40023633,220,60,0,0,0,0,0,0,


40023731,45,0,0,0,0,0,0,0,
40023732,-160,63,0,0,0,0,0,0,
40023733,38,150,0,0,0,0,0,0,

40023741,-66,5,0,0,0,0,0,0,
40023742,-160,-80,0,0,0,0,0,0,
40023743,-33,140,0,0,0,0,0,0,

40023751,-66,5,0,0,0,0,0,0,
40023752,-160,-80,0,0,0,0,0,0,
40023753,-33,140,0,0,0,0,0,0,



40023811,-35,35,0,0,0,0,0,0,
40023812,-230,165,0,0,0,0,0,0,
40023813,154,60,0,0,0,0,0,0,

40023821,-35,35,0,0,0,0,0,0,
40023822,-230,165,0,0,0,0,0,0,
40023823,154,60,0,0,0,0,0,0,

40023831,-69,68,0,0,0,0,0,0,
40023832,-125,-36,0,0,0,0,0,0,
40023833,22,146,0,0,0,0,0,0,
40023834,164,29,0,0,0,0,0,0,


40023911,105,85,0,0,0,0,0,0,
40023912,-125,-27,0,0,0,0,0,0,
40023913,150,-30,0,0,0,0,0,0,

40023921,105,85,0,0,0,0,0,0,
40023922,-125,-27,0,0,0,0,0,0,
40023923,150,-30,0,0,0,0,0,0,

40023931,-63,0,0,0,0,0,0,0,
40023932,48,133,0,0,0,0,0,0,
40023933,2,-72,0,0,0,0,0,0,


40024031,54,67,0,0,0,0,0,0,
40024032,-173,125,0,0,0,0,0,0,

40024041,-111,0,0,0,0,0,0,0,
40024042,33,100,0,0,0,0,0,0,

40024051,-111,0,0,0,0,0,0,0,
40024052,33,100,0,0,0,0,0,0,


40024131,12,80,0,0,0,0,0,0,
40024132,156,123,0,0,0,0,0,0,

40024141,10,60,0,0,0,0,0,0,
40024142,-172,-70,0,0,0,0,0,0,
40024143,180,-42,0,0,0,0,0,0,

40024151,10,60,0,0,0,0,0,0,
40024152,-172,-70,0,0,0,0,0,0,
40024153,180,-42,0,0,0,0,0,0,


40024211,-10,40,0,0,0,0,0,0,
40024212,35,195,0,0,0,0,0,0,

40024221,-10,40,0,0,0,0,0,0,
40024222,35,195,0,0,0,0,0,0,

40024231,24,0,0,0,0,0,0,0,
40024232,-130,130,0,0,0,0,0,0,
40024233,173,158,0,0,0,0,0,0,



40024311,-65,-54,0,0,0,0,0,0,
40024312,-35,105,0,0,0,0,0,0,

40024321,-65,-54,0,0,0,0,0,0,
40024322,-35,105,0,0,0,0,0,0,

40024331,-9,-8,0,0,0,0,0,0,
40024332,-160,78,0,0,0,0,0,0,
40024333,-96,-35,0,0,0,0,0,0,


40024431,0,65,0,0,0,0,0,0,
40024432,30,203,0,0,0,0,0,0,
40024433,84,-40,0,0,0,0,0,0,

40024441,0,65,0,0,0,0,0,0,
40024442,30,203,0,0,0,0,0,0,
40024443,84,-40,0,0,0,0,0,0,

40024451,0,65,0,0,0,0,0,0,
40024452,30,203,0,0,0,0,0,0,
40024453,84,-40,0,0,0,0,0,0,


40024531,7,73,0,0,0,0,0,0,
40024532,-72,84,0,0,0,0,0,0,
40024533,-75,-53,0,0,0,0,0,0,

40024541,7,73,0,0,0,0,0,0,
40024542,-72,84,0,0,0,0,0,0,
40024543,-75,-53,0,0,0,0,0,0,

40024551,7,73,0,0,0,0,0,0,
40024552,-72,84,0,0,0,0,0,0,
40024553,-75,-53,0,0,0,0,0,0,


40024611,-65,27,0,0,0,0,0,0,
40024612,-130,-75,0,0,0,0,0,0,
40024613,131,168,0,0,0,0,0,0,

40024621,-65,27,0,0,0,0,0,0,
40024622,-130,-75,0,0,0,0,0,0,
40024623,131,168,0,0,0,0,0,0,

40024631,40,111,0,0,0,0,0,0,
40024632,-86,65,0,0,0,0,0,0,
40024633,245,138,0,0,0,0,0,0,


40024711,-30,100,0,0,0,0,0,0,
40024712,-137,-72,0,0,0,0,0,0,
40024713,43,58,0,0,0,0,0,0,

40024721,-30,100,0,0,0,0,0,0,
40024722,-137,-72,0,0,0,0,0,0,
40024723,43,58,0,0,0,0,0,0,

40024731,58,46,0,0,0,0,0,0,
40024732,-138,-62,0,0,0,0,0,0,
40024733,70,-92,0,0,0,0,0,0,



40024831,64,59,0,0,0,0,0,0,
40024832,-57,52,0,0,0,0,0,0,

40024841,-65,95,0,0,0,0,0,0,
40024842,-233,-26,0,0,0,0,0,0,
40024843,105,96,0,0,0,0,0,0,

40024851,-65,95,0,0,0,0,0,0,
40024852,-233,-26,0,0,0,0,0,0,
40024853,105,96,0,0,0,0,0,0,


40024911,25,97,0,0,0,0,0,0,
40024912,-194,22,0,0,0,0,0,0,
40024913,161,30,0,0,0,0,0,0,

40024921,25,97,0,0,0,0,0,0,
40024922,-194,22,0,0,0,0,0,0,
40024923,161,30,0,0,0,0,0,0,

40024931,24,71,0,0,0,0,0,0,
40024932,-98,70,0,0,0,0,0,0,
40024933,203,43,0,0,0,0,0,0,


40025011,67,59,0,0,0,0,0,0,
40025012,-8,11,0,0,0,0,0,0,

40025021,67,59,0,0,0,0,0,0,
40025022,-8,11,0,0,0,0,0,0,

40025031,-46,73,0,0,0,0,0,0,
40025032,-148,142,0,0,0,0,0,0,
40025033,162,120,0,0,0,0,0,0,


40025111,1,106,0,0,0,0,0,0,
40025112,-141,67,0,0,0,0,0,0,
40025113,87,-2,0,0,0,0,0,0,

40025121,1,106,0,0,0,0,0,0,
40025122,-141,67,0,0,0,0,0,0,
40025123,87,-2,0,0,0,0,0,0,

40025131,-42,73,0,0,0,0,0,0,
40025132,-191,-78,0,0,0,0,0,0,
40025133,58,150,0,0,0,0,0,0,


40025231,13,101,0,0,0,0,0,0,
40025232,-126,194,0,0,0,0,0,0,
40025233,206,-89,0,0,0,0,0,0,

40025241,65,103,0,0,0,0,0,0,
40025242,146,156,0,0,0,0,0,0,
40025243,240,13,0,0,0,0,0,0,

40025251,65,103,0,0,0,0,0,0,
40025252,146,156,0,0,0,0,0,0,
40025253,240,13,0,0,0,0,0,0,



40025311,11,96,0,0,0,0,0,0,
40025312,-215,-42,0,0,0,0,0,0,
40025313,-3,-70,0,0,0,0,0,0,

40025321,11,96,0,0,0,0,0,0,
40025322,-215,-42,0,0,0,0,0,0,
40025323,-3,-70,0,0,0,0,0,0,

40025331,4,110,0,0,0,0,0,0,
40025332,-214,65,0,0,0,0,0,0,
40025333,-11,-80,0,0,0,0,0,0,


40025411,76,-21,0,0,0,0,0,0,
40025412,-163,144,0,0,0,0,0,0,
40025413,-41,134,0,0,0,0,0,0,

40025421,76,-21,0,0,0,0,0,0,
40025422,-163,144,0,0,0,0,0,0,
40025423,-41,134,0,0,0,0,0,0,

40025431,64,-14,0,0,0,0,0,0,
40025432,-163,144,0,0,0,0,0,0,
40025433,-43,140,0,0,0,0,0,0,


40025531,-60,82,0,0,0,0,0,0,
40025532,-124,-84,0,0,0,0,0,0,
40025533,75,92,0,0,0,0,0,0,

40025541,38,112,0,0,0,0,0,0,
40025542,-70,29,0,0,0,0,0,0,
40025543,160,69,0,0,0,0,0,0,

40025551,38,112,0,0,0,0,0,0,
40025552,-70,29,0,0,0,0,0,0,
40025553,160,69,0,0,0,0,0,0,


40025631,26,82,0,0,0,0,0,0,
40025632,-222,-10,0,0,0,0,0,0,
40025633,-77,12,0,0,0,0,0,0,
40025634,64,-13,0,0,0,0,0,0,

40025641,-56,89,0,0,0,0,0,0,
40025642,-193,-57,0,0,0,0,0,0,
40025643,-52,-5,0,0,0,0,0,0,
40025644,111,-65,0,0,0,0,0,0,

40025651,-56,89,0,0,0,0,0,0,
40025652,-193,-57,0,0,0,0,0,0,
40025653,-52,-5,0,0,0,0,0,0,
40025654,111,-65,0,0,0,0,0,0,


40025711,6,85,0,0,0,0,0,0,
40025712,-153,83,0,0,0,0,0,0,
40025713,135,27,0,0,0,0,0,0,

40025721,6,85,0,0,0,0,0,0,
40025722,-153,83,0,0,0,0,0,0,
40025723,135,27,0,0,0,0,0,0,

40025731,-9,97,0,0,0,0,0,0,
40025732,-179,54,0,0,0,0,0,0,
40025733,188,-5,0,0,0,0,0,0,



40025831,-136.5,51,0,0,0,0,0,0,
40025832,-42,99,0,0,0,0,0,0,
40025833,49,33.5,0,0,0,0,0,0,

40025841,-136.5,51,0,0,0,0,0,0,
40025842,-42,99,0,0,0,0,0,0,
40025843,49,33.5,0,0,0,0,0,0,

40025851,-136.5,51,0,0,0,0,0,0,
40025852,-18,100,0,0,0,0,0,0,
40025853,49,33.5,0,0,0,0,0,0,


40025931,-3,92,0,0,0,0,0,0,
40025932,61,6,0,0,0,0,0,0,
40025933,189,27,0,0,0,0,0,0,

40025941,-3,92,0,0,0,0,0,0,
40025942,61,6,0,0,0,0,0,0,
40025943,189,27,0,0,0,0,0,0,

40025951,112,111,0,0,0,0,0,0,
40025952,-153,-28,0,0,0,0,0,0,
40025953,220,-81,0,0,0,0,0,0,


40026011,-33,67,0,0,0,0,0,0,
40026012,-37,-90,0,0,0,0,0,0,
40026013,62,72,0,0,0,0,0,0,

40026021,-33,67,0,0,0,0,0,0,
40026022,-37,-90,0,0,0,0,0,0,
40026023,62,72,0,0,0,0,0,0,

40026031,-33,67,0,0,0,0,0,0,
40026032,-37,-90,0,0,0,0,0,0,
40026033,62,72,0,0,0,0,0,0,


40026111,-14,84,0,0,0,0,0,0,
40026112,-197,33,0,0,0,0,0,0,
40026113,112,24,0,0,0,0,0,0,

40026121,-14,84,0,0,0,0,0,0,
40026122,-197,33,0,0,0,0,0,0,
40026123,112,24,0,0,0,0,0,0,

40026131,-66,43,0,0,0,0,0,0,
40026132,-190,97,0,0,0,0,0,0,
40026133,99,47,0,0,0,0,0,0,



40026231,-71,106,0,0,0,0,0,0,
40026232,75,100,0,0,0,0,0,0,
40026233,135,-47,0,0,0,0,0,0,

40026241,19,77,0,0,0,0,0,0,
40026242,123,201,0,0,0,0,0,0,
40026243,262,19,0,0,0,0,0,0,

40026251,19,77,0,0,0,0,0,0,
40026252,123,201,0,0,0,0,0,0,
40026253,262,19,0,0,0,0,0,0,


40026331,30,70,0,0,0,0,0,0,
40026332,-75,-58,0,0,0,0,0,0,
40026333,205,142,0,0,0,0,0,0,

40026341,96,92,0,0,0,0,0,0,
40026342,-145,111,0,0,0,0,0,0,
40026343,-20,-36,0,0,0,0,0,0,
40026344,193,-106,0,0,0,0,0,0,

40026351,96,92,0,0,0,0,0,0,
40026352,-145,111,0,0,0,0,0,0,
40026353,-20,-36,0,0,0,0,0,0,
40026354,193,-106,0,0,0,0,0,0,


40026411,-63,80,0,0,0,0,0,0,
40026412,-136,-1,0,0,0,0,0,0,
40026413,170,-2,0,0,0,0,0,0,

40026421,-63,80,0,0,0,0,0,0,
40026422,-136,-1,0,0,0,0,0,0,
40026423,170,-2,0,0,0,0,0,0,

40026431,-63,80,0,0,0,0,0,0,
40026432,-136,-1,0,0,0,0,0,0,
40026433,170,-2,0,0,0,0,0,0,


40026511,8,76,0,0,0,0,0,0,
40026512,-133,7,0,0,0,0,0,0,
40026513,64,-82,0,0,0,0,0,0,

40026521,27,61,0,0,0,0,0,0,
40026522,-124,66,0,0,0,0,0,0,
40026523,64,-82,0,0,0,0,0,0,

40026531,63,87,0,0,0,0,0,0,
40026532,-146,128,0,0,0,0,0,0,
40026533,250,64,0,0,0,0,0,0,



40026611,2,105,0,0,0,0,0,0,
40026612,-216,173,0,0,0,0,0,0,
40026613,164,-4,0,0,0,0,0,0,

40026621,2,105,0,0,0,0,0,0,
40026622,-216,173,0,0,0,0,0,0,
40026623,164,-4,0,0,0,0,0,0,

40026631,-15,16,0,0,0,0,0,0,
40026632,-199,120,0,0,0,0,0,0,
40026633,197,146,0,0,0,0,0,0,


40026711,46,41,0,0,0,0,0,0,
40026712,-104,-78,0,0,0,0,0,0,
40026713,187,111,0,0,0,0,0,0,

40026721,46,41,0,0,0,0,0,0,
40026722,-104,-78,0,0,0,0,0,0,
40026723,187,111,0,0,0,0,0,0,

40026731,25,106,0,0,0,0,0,0,
40026732,78,-93,0,0,0,0,0,0,
40026733,188,92,0,0,0,0,0,0,


40026831,7,16,0,0,0,0,0,0,
40026832,-176,-5,0,0,0,0,0,0,
40026833,143,48,0,0,0,0,0,0,

40026841,7,16,0,0,0,0,0,0,
40026842,-176,-5,0,0,0,0,0,0,
40026843,143,48,0,0,0,0,0,0,

40026851,-28,42,0,0,0,0,0,0,
40026852,-208,150,0,0,0,0,0,0,
40026853,213,158,0,0,0,0,0,0,


40026931,30,17,0,0,0,0,0,0,
40026932,-129,70,0,0,0,0,0,0,
40026933,83,171,0,0,0,0,0,0,

40026941,30,17,0,0,0,0,0,0,
40026942,-129,70,0,0,0,0,0,0,
40026943,83,171,0,0,0,0,0,0,

40026951,51,80,0,0,0,0,0,0,
40026952,-266,3,0,0,0,0,0,0,
40026953,182,31,0,0,0,0,0,0,



40027031,-4,4,0,0,0,0,0,0,
40027032,-77,-65,0,0,0,0,0,0,
40027033,100,0,0,0,0,0,0,0,
40027034,121,-87,0,0,0,0,0,0,

40027041,-4,4,0,0,0,0,0,0,
40027042,-77,-65,0,0,0,0,0,0,
40027043,100,0,0,0,0,0,0,0,
40027044,121,-87,0,0,0,0,0,0,

40027051,-35,44,0,0,0,0,0,0,
40027052,-177,-91,0,0,0,0,0,0,
40027053,93,-49,0,0,0,0,0,0,
40027054,176,44,0,0,0,0,0,0,


40027131,-21,88,0,0,0,0,0,0,
40027132,-190,62,0,0,0,0,0,0,
40027133,133,-100,0,0,0,0,0,0,
40027134,155,-19,0,0,0,0,0,0,

40027141,-21,88,0,0,0,0,0,0,
40027142,-190,62,0,0,0,0,0,0,
40027143,133,-100,0,0,0,0,0,0,
40027144,155,-19,0,0,0,0,0,0,

40027151,-6,68,0,0,0,0,0,0,
40027152,-227,104,0,0,0,0,0,0,
40027153,-181,-67,0,0,0,0,0,0,
40027154,204,94,0,0,0,0,0,0,


40027211,-82,71,0,0,0,0,0,0,
40027212,-136,-77,0,0,0,0,0,0,
40027213,242,6,0,0,0,0,0,0,

40027221,-82,71,0,0,0,0,0,0,
40027222,-136,-77,0,0,0,0,0,0,
40027223,242,6,0,0,0,0,0,0,

40027231,1,82,0,0,0,0,0,0,
40027232,-135,153,0,0,0,0,0,0,
40027233,86,-43,0,0,0,0,0,0,


40027311,1,3,0,0,0,0,0,0,
40027312,-162,-75,0,0,0,0,0,0,
40027313,137,-48,0,0,0,0,0,0,

40027321,1,3,0,0,0,0,0,0,
40027322,-162,-75,0,0,0,0,0,0,
40027323,137,-48,0,0,0,0,0,0,

40027331,21,53,0,0,0,0,0,0,
40027332,-102,82,0,0,0,0,0,0,
40027333,172,-81,0,0,0,0,0,0,



40027421,2,77,0,0,0,0,0,0,
40027422,-235,50,0,0,0,0,0,0,
40027423,127,102,0,0,0,0,0,0,
40027424,220,144,0,0,0,0,0,0,

40027431,2,77,0,0,0,0,0,0,
40027432,-235,50,0,0,0,0,0,0,
40027433,127,102,0,0,0,0,0,0,
40027434,220,144,0,0,0,0,0,0,

40027441,2,77,0,0,0,0,0,0,
40027442,-235,50,0,0,0,0,0,0,
40027443,127,102,0,0,0,0,0,0,
40027444,220,144,0,0,0,0,0,0,

40027451,-17,123,0,0,0,0,0,0,
40027452,-38,-52,0,0,0,0,0,0,
40027453,60,75,0,0,0,0,0,0,
40027454,183,-25,0,0,0,0,0,0,


40027521,0,75,0,0,0,0,0,0,
40027522,-90,-2,0,0,0,0,0,0,
40027523,95,13,0,0,0,0,0,0,

40027531,0,75,0,0,0,0,0,0,
40027532,-90,-2,0,0,0,0,0,0,
40027533,95,13,0,0,0,0,0,0,

40027541,0,75,0,0,0,0,0,0,
40027542,-90,-2,0,0,0,0,0,0,
40027543,95,13,0,0,0,0,0,0,

40027551,-1,48,0,0,0,0,0,0,
40027552,-167,61,0,0,0,0,0,0,
40027553,78,-103,0,0,0,0,0,0,



40027621,-118,47,0,0,0,0,0,0,
40027622,6,73,0,0,0,0,0,0,
40027623,91,35,0,0,0,0,0,0,

40027631,-118,47,0,0,0,0,0,0,
40027632,6,73,0,0,0,0,0,0,
40027633,91,35,0,0,0,0,0,0,

40027641,-118,47,0,0,0,0,0,0,
40027642,6,73,0,0,0,0,0,0,
40027643,91,35,0,0,0,0,0,0,

40027651,-34,6,0,0,0,0,0,0,
40027652,-127,178,0,0,0,0,0,0,
40027653,160,154,0,0,0,0,0,0,


40027721,13,116,0,0,0,0,0,0,
40027722,-135,132,0,0,0,0,0,0,
40027723,120,125,0,0,0,0,0,0,

40027731,13,116,0,0,0,0,0,0,
40027732,-135,132,0,0,0,0,0,0,
40027733,120,125,0,0,0,0,0,0,

40027741,13,116,0,0,0,0,0,0,
40027742,-135,132,0,0,0,0,0,0,
40027743,120,125,0,0,0,0,0,0,

40027751,-103,39,0,0,0,0,0,0,
40027752,-240,35,0,0,0,0,0,0,
40027753,108,114,0,0,0,0,0,0,



40027821,82,111,0,0,0,0,0,0,
40027822,-44,134,0,0,0,0,0,0,
40027823,118,-31,0,0,0,0,0,0,

40027831,82,111,0,0,0,0,0,0,
40027832,-44,134,0,0,0,0,0,0,
40027833,118,-31,0,0,0,0,0,0,

40027841,82,111,0,0,0,0,0,0,
40027842,-44,134,0,0,0,0,0,0,
40027843,118,-31,0,0,0,0,0,0,

40027851,82,111,0,0,0,0,0,0,
40027852,-10,124,0,0,0,0,0,0,
40027853,118,-31,0,0,0,0,0,0,


40027921,55,78,0,0,0,0,0,0,
40027922,-8,141,0,0,0,0,0,0,
40027923,215,153,0,0,0,0,0,0,

40027931,55,78,0,0,0,0,0,0,
40027932,-8,141,0,0,0,0,0,0,
40027933,215,153,0,0,0,0,0,0,

40027941,55,78,0,0,0,0,0,0,
40027942,-8,141,0,0,0,0,0,0,
40027943,215,153,0,0,0,0,0,0,

40027951,15,70,0,0,0,0,0,0,
40027952,-87,148,0,0,0,0,0,0,
40027953,200,149,0,0,0,0,0,0,



40028021,-75,72,0,0,0,0,0,0,
40028022,-165,-10,0,0,0,0,0,0,
40028023,210,23,0,0,0,0,0,0,

40028031,-75,72,0,0,0,0,0,0,
40028032,-165,-10,0,0,0,0,0,0,
40028033,210,23,0,0,0,0,0,0,

40028041,-75,72,0,0,0,0,0,0,
40028042,-165,-10,0,0,0,0,0,0,
40028043,210,23,0,0,0,0,0,0,

40028051,-16,65,0,0,0,0,0,0,
40028052,53,166,0,0,0,0,0,0,
40028053,176,58,0,0,0,0,0,0,


40028121,-42,46,0,0,0,0,0,0,
40028122,-176,131,0,0,0,0,0,0,
40028123,102,39,0,0,0,0,0,0,

40028131,-42,46,0,0,0,0,0,0,
40028132,-176,131,0,0,0,0,0,0,
40028133,102,39,0,0,0,0,0,0,

40028141,-42,46,0,0,0,0,0,0,
40028142,-176,131,0,0,0,0,0,0,
40028143,102,39,0,0,0,0,0,0,

40028151,-65,60,0,0,0,0,0,0,
40028152,-140,105,0,0,0,0,0,0,
40028153,44,72,0,0,0,0,0,0,



40028221,-18,87,0,0,0,0,0,0,
40028222,-23,-94,0,0,0,0,0,0,
40028223,90,166,0,0,0,0,0,0,

40028231,-18,87,0,0,0,0,0,0,
40028232,-23,-94,0,0,0,0,0,0,
40028233,90,166,0,0,0,0,0,0,

40028241,-18,87,0,0,0,0,0,0,
40028242,-23,-94,0,0,0,0,0,0,
40028243,90,166,0,0,0,0,0,0,

40028251,-127,57,0,0,0,0,0,0,
40028252,-147,-94,0,0,0,0,0,0,
40028253,157,-36,0,0,0,0,0,0,


40028321,20,24,0,0,0,0,0,0,
40028322,-222,83,0,0,0,0,0,0,
40028323,-52,132,0,0,0,0,0,0,

40028331,20,24,0,0,0,0,0,0,
40028332,-222,83,0,0,0,0,0,0,
40028333,-52,132,0,0,0,0,0,0,

40028341,20,24,0,0,0,0,0,0,
40028342,-222,83,0,0,0,0,0,0,
40028343,-52,132,0,0,0,0,0,0,

40028351,48,-24,0,0,0,0,0,0,
40028352,-206,154,0,0,0,0,0,0,
40028353,-33,95,0,0,0,0,0,0,



40028421,-48,67,0,0,0,0,0,0,
40028422,-128,137,0,0,0,0,0,0,
40028423,79,120,0,0,0,0,0,0,

40028431,-48,67,0,0,0,0,0,0,
40028432,-128,137,0,0,0,0,0,0,
40028433,79,120,0,0,0,0,0,0,

40028441,-48,67,0,0,0,0,0,0,
40028442,-128,137,0,0,0,0,0,0,
40028443,79,120,0,0,0,0,0,0,

40028451,46,62,0,0,0,0,0,0,
40028452,-90,195,0,0,0,0,0,0,
40028453,234,86,0,0,0,0,0,0,


40028521,-5,73,0,0,0,0,0,0,
40028522,-143,22,0,0,0,0,0,0,
40028523,190,164,0,0,0,0,0,0,

40028531,-5,73,0,0,0,0,0,0,
40028532,-143,22,0,0,0,0,0,0,
40028533,190,164,0,0,0,0,0,0,

40028541,-5,73,0,0,0,0,0,0,
40028542,-143,22,0,0,0,0,0,0,
40028543,190,164,0,0,0,0,0,0,

40028551,-13,27,0,0,0,0,0,0,
40028552,-232,44,0,0,0,0,0,0,
40028553,191,62,0,0,0,0,0,0,



40028621,-7,72,0,0,0,0,0,0,
40028622,-125,112,0,0,0,0,0,0,
40028623,33,170,0,0,0,0,0,0,

