40168004,,40016841,,,40016842,,1,40016843,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40168005,,40016851,,,40016852,,1,40016853,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40169003,,40016931,,,40016932,,1,40016933,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40169004,,40016941,,,40016942,,1,40016943,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40169005,,40016951,,,40016952,,1,40016953,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40170001,,40017011,,,40017012,,1,40017013,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40170002,,40017021,,,40017022,,1,40017023,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40170003,,40017031,,,40017032,,1,40017033,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40171001,,40017111,,,40017112,,1,40017113,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40171002,,40017121,,,40017122,,1,40017123,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40171003,,40017131,,,40017132,,1,40017133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40172001,,40017211,,,40017212,,1,40017213,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40172002,,40017221,,,40017222,,1,40017223,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40172003,,40017231,,,40017232,,1,40017233,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40173003,,40017331,,,40017332,,1,40017333,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40173004,,40017341,,,40017342,,1,40017343,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40173005,,40017351,,,40017352,,1,40017353,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40174003,,40017431,,,40017432,,1,40017433,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40174004,,40017441,,,40017442,,1,40017443,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40174005,,40017451,,,40017452,,1,40017453,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40175001,,40017511,,,40017512,,1,40017513,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40175002,,40017521,,,40017522,,1,40017523,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40175003,,40017531,,,40017532,,1,40017533,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40176001,,40017611,,,40017612,,1,40017613,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40176002,,40017621,,,40017622,,1,40017623,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40176003,,40017631,,,40017632,,1,40017633,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40177001,,40017711,,,40017712,,1,40017713,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40177002,,40017721,,,40017722,,1,40017723,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40177003,,40017731,,,40017732,,1,40017733,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40178001,,40017811,,,40017812,,1,40017813,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40178002,,40017821,,,40017822,,1,40017823,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40178003,,40017831,,,40017832,,1,40017833,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40179001,,40017911,,,40017912,,1,40017913,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40179002,,40017921,,,40017922,,1,40017923,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40179003,,40017931,,,40017932,,1,40017933,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40180001,,40018011,,,40018012,,1,,,,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40180002,,40018021,,,40018022,,1,,,,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40180003,,40018031,,,40018032,,1,40018033,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40181003,,40018131,,,40018132,,1,40018133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40181004,,40018141,,,40018142,,1,40018143,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40181005,,40018151,,,40018152,,1,40018153,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40182003,,40018231,,,40018232,,1,40018233,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40182004,,40018241,,,40018242,,1,40018243,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40182005,,40018251,,,40018252,,1,40018253,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40183003,,40018331,,,40018332,,1,40018333,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40183004,,40018341,,,40018342,,1,40018343,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40183005,,40018351,,,40018352,,1,40018353,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40184001,,40018411,,,40018412,,1,40018413,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40184002,,40018421,,,40018422,,1,40018423,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40184003,,40018431,,,40018432,,1,40018433,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40185001,,40018511,,,40018512,,1,,,,,,,10190,9000,,
,,,,,,,,,,,,,,,,,
40185002,,40018521,,,40018522,,1,,,,,,,10190,9000,,
,,,,,,,,,,,,,,,,,
40185003,,40018531,,,40018532,,1,,,,,,,10190,9000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40186003,,40018631,,,40018632,,1,,,,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40186004,,40018641,,,40018642,,1,40018643,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40186005,,40018651,,,40018652,,1,40018653,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40187001,,40018711,,,40018712,,1,40018713,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40187002,,40018721,,,40018722,,1,40018723,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40187003,,40018731,,,40018732,,1,40018733,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40188001,,40018811,,,40018812,,1,40018813,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40188002,,40018821,,,40018822,,1,40018823,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40188003,,40018831,,,40018832,,1,40018833,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40189001,,40018911,,,40018912,,1,40018913,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40189002,,40018921,,,40018922,,1,40018923,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40189003,,40018931,,,40018932,,1,40018933,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40190001,,40019011,,,40019012,,1,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40190002,,40019021,,,40019022,,1,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40190003,,40019031,,,40019032,,1,40019033,,1,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40191003,,40019131,,,40019132,,1,40019133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40191004,,40019141,,,40019142,,1,40019143,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40191005,,40019151,,,40019152,,1,40019153,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40192003,,40019231,,,40019232,,1,,,,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40192004,,40019241,,,40019242,,1,,,,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40192005,,40019251,,,40019252,,1,,,,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40193003,,40019331,,,40019332,,1,40019333,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40193004,,40019341,,,40019342,,1,40019343,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40193005,,40019351,,,40019352,,1,40019353,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40194003,,40019431,,,40019432,,1,40019433,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40194004,,40019441,,,40019442,,1,40019443,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40194005,,40019451,,,40019452,,1,40019453,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40195001,,40019511,,,40019512,,1,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40195002,,40019521,,,40019522,,1,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40195003,,40019531,,,40019532,,1,40019533,,1,40019534,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40196001,,40019611,,,40019612,,1,40019613,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40196002,,40019621,,,40019622,,1,40019623,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40196003,,40019631,,,40019632,,1,40019633,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40197001,,40019711,,,40019712,,1,40019713,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40197002,,40019721,,,40019722,,1,40019723,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40197003,,40019731,,,40019732,,1,40019733,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40198003,,40019831,,,40019832,,1,40019833,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40198004,,40019841,,,40019842,,1,40019843,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40198005,,40019851,,,40019852,,1,40019853,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40199001,,40019911,,,40019912,,1,40019913,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40199002,,40019921,,,40019922,,1,40019923,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40199003,,40019931,,,40019932,,1,40019933,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40200001,,40020011,,,40020012,,1,40020013,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40200002,,40020021,,,40020022,,1,40020023,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40200003,,40020031,,,40020032,,1,40020033,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40201001,,40020111,,,40020112,,1,40020113,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40201002,,40020121,,,40020122,,1,40020123,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40201003,,40020131,,,40020132,,1,40020133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40202003,,40020231,,,40020232,,1,40020233,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40202004,,40020241,,,40020242,,1,40020243,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40202005,,40020251,,,40020252,,1,40020253,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40203001,,40020311,,,40020312,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40203002,,40020321,,,40020322,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40203003,,40020331,,,40020332,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40204001,,40020411,,,40020412,,1,40020413,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40204002,,40020421,,,40020422,,1,40020423,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40204003,,40020431,,,40020432,,1,40020433,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40205001,,40020511,,,40020512,,1,40020513,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40205002,,40020521,,,40020522,,1,40020523,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40205003,,40020531,,,40020532,,1,40020533,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40206003,,40020631,,,40020632,,1,40020633,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40206004,,40020641,,,40020642,,1,40020643,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40206005,,40020651,,,40020652,,1,40020653,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40207003,,40020731,,,40020732,,1,40020733,,1,40020734,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
40207004,,40020741,,,40020742,,1,40020743,,1,40020744,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
40207005,,40020751,,,40020752,,1,40020753,,1,40020754,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40208001,,40020811,,,40020812,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40208002,,40020821,,,40020822,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40208003,,40020831,,,40020832,,1,,,,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40209001,,40020911,,,40020912,,1,40020913,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40209002,,40020921,,,40020922,,1,40020923,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40209003,,40020931,,,40020932,,1,40020933,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40210001,,40021011,,,40021012,,1,40021013,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40210002,,40021021,,,40021022,,1,40021023,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40210003,,40021031,,,40021032,,1,40021033,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40211003,,40021131,,,40021132,,1,40021133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40211004,,40021141,,,40021142,,1,40021143,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40211005,,40021151,,,40021152,,1,40021153,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40212003,,40021231,,,40021232,,1,40021233,,1,40021234,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
40212004,,40021241,,,40021242,,1,40021243,,1,40021244,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
40212005,,40021251,,,40021252,,1,40021253,,1,40021254,,1,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40213003,,40021331,,,40021332,,1,40021333,,1,,,,10120,2000,40213003,
,,,,,,,,,,,,,,,,,
40213004,,40021341,,,40021342,,1,40021343,,1,,,,10120,2000,40213004,
,,,,,,,,,,,,,,,,,
40213005,,40021351,,,40021352,,1,40021353,,1,,,,10120,2000,40213005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40214003,,40021431,,,40021432,,1,40021433,,1,,,,10130,3000,40214003,
,,,,,,,,,,,,,,,,,
40214004,,40021441,,,40021442,,1,40021443,,1,,,,10130,3000,40214004,
,,,,,,,,,,,,,,,,,
40214005,,40021451,,,40021452,,1,40021453,,1,,,,10130,3000,40214005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40215001,,40021511,,,40021512,,1,40021513,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40215002,,40021521,,,40021522,,1,40021523,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40215003,,40021531,,,40021532,,1,40021533,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40216001,,40021611,,,40021612,,1,40021613,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40216002,,40021621,,,40021622,,1,40021623,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40216003,,40021631,,,40021632,,1,40021633,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40217001,,40021711,,,40021712,,1,40021713,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40217002,,40021721,,,40021722,,1,40021723,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40217003,,40021731,,,40021732,,1,40021733,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40218001,,40021811,,,40021812,,1,40021813,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40218002,,40021821,,,40021822,,1,40021823,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40218003,,40021831,,,40021832,,1,40021833,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40219001,,40021911,,,40021912,,1,40021913,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40219002,,40021921,,,40021922,,1,40021923,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40219003,,40021931,,,40021932,,1,40021933,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40220001,,40022011,,,,,,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40220002,,40022021,,,,,,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40220003,,40022031,,,40022032,,1,40022033,,1,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40221003,,40022131,,,,,,,,,,,,10180,8000,40221003,
,,,,,,,,,,,,,,,,,
40221004,,40022141,,,,,,,,,,,,10180,8000,40221004,
,,,,,,,,,,,,,,,,,
40221005,,40022151,,,,,,,,,,,,10180,8000,40221005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40222003,,40022231,,,40022232,,1,40022233,,1,,,,10170,7000,40222003,
,,,,,,,,,,,,,,,,,
40222004,,40022241,,,40022242,,1,40022243,,1,,,,10170,7000,40222004,
,,,,,,,,,,,,,,,,,
40222005,,40022251,,,40022252,,1,40022253,,1,,,,10170,7000,40222005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40223003,,40022331,,,40022332,,1,40022333,,1,,,,10160,6000,40223003,
,,,,,,,,,,,,,,,,,
40223004,,40022341,,,40022342,,1,40022343,,1,,,,10160,6000,40223004,
,,,,,,,,,,,,,,,,,
40223005,,40022351,,,40022352,,1,40022353,,1,,,,10160,6000,40223005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40224001,,40022411,,,40022412,,1,,,,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40224002,,40022421,,,40022422,,1,,,,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40224003,,40022431,,,40022432,,1,40022433,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40225001,,40022511,,,40022512,,1,40022513,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40225002,,40022521,,,40022522,,1,40022523,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40225003,,40022531,,,40022532,,1,40022533,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40226001,,40022611,,,40022612,,1,40022613,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40226002,,40022621,,,40022622,,1,40022623,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40226003,,40022631,,,40022632,,1,40022633,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40227003,,40022731,,,40022732,,1,,,,,,,10170,7000,40227003,
,,,,,,,,,,,,,,,,,
40227004,,40022741,,,40022742,,1,40022743,,1,,,,10170,7000,40227004,
,,,,,,,,,,,,,,,,,
40227005,,40022751,,,40022752,,1,40022753,,1,,,,10170,7000,40227005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40228003,,40022831,,,40022832,,1,40022833,,1,,,,10160,6000,40228003,
,,,,,,,,,,,,,,,,,
40228004,,40022841,,,40022842,,1,40022843,,1,,,,10160,6000,40228004,
,,,,,,,,,,,,,,,,,
40228005,,40022851,,,40022852,,1,40022853,,1,,,,10160,6000,40228005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40229001,,40022911,,,40022912,,1,,,,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40229002,,40022921,,,40022922,,1,,,,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
40229003,,40022931,,,40022932,,1,40022933,,1,,,,10150,5000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40230001,,40023011,,,40023012,,1,40023013,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40230002,,40023021,,,40023022,,1,40023023,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
40230003,,40023031,,,40023032,,1,40023033,,1,,,,10140,4000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40231001,,40023111,,,40023112,,1,40023113,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40231002,,40023121,,,40023122,,1,40023123,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
40231003,,40023131,,,40023132,,1,40023133,,1,,,,10180,8000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40232003,,40023231,,,40023232,,1,,,,,,,10170,7000,40232003,
,,,,,,,,,,,,,,,,,
40232004,,40023241,,,40023242,,1,40023243,,1,,,,10170,7000,40232004,
,,,,,,,,,,,,,,,,,
40232005,,40023251,,,40023252,,1,40023253,,1,,,,10170,7000,40232005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40233001,,40023311,,,40023312,,1,40023313,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40233002,,40023321,,,40023322,,1,40023323,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
40233003,,40023331,,,40023332,,1,40023333,,1,,,,10120,2000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40234001,,40023411,,,40023412,,1,40023413,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40234002,,40023421,,,40023422,,1,40023423,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40234003,,40023431,,,40023432,,1,40023433,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40235003,,40023531,,,40023532,,1,40023533,,1,,,,10140,4000,40235003,
,,,,,,,,,,,,,,,,,
40235004,,40023541,,,40023542,,1,40023543,,1,,,,10140,4000,40235004,
,,,,,,,,,,,,,,,,,
40235005,,40023551,,,40023552,,1,40023553,,1,,,,10140,4000,40235005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40236001,,40023611,,,40023612,,1,40023613,,1,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40236002,,40023621,,,40023622,,1,40023623,,1,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
40236003,,40023631,,,40023632,,1,40023633,,1,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40237003,,40023731,,,40023732,,1,40023733,,1,,,,10190,9000,40237003,
,,,,,,,,,,,,,,,,,
40237004,,40023741,,,40023742,,1,40023743,,1,,,,10190,9000,40237004,
,,,,,,,,,,,,,,,,,
40237005,,40023751,,,40023752,,1,40023753,,1,,,,10190,9000,40237005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40238001,,40023811,,,40023812,,1,40023813,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40238002,,40023821,,,40023822,,1,40023823,,1,,,,10160,6000,,
,,,,,,,,,,,,,,,,,
40238003,,40023831,,,40023832,,1,40023833,,1,40023834,,1,10160,6000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40239001,,40023911,,,40023912,,1,40023913,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40239002,,40023921,,,40023922,,1,40023923,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40239003,,40023931,,,40023932,,1,40023933,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40240003,,40024031,,,40024032,,1,,,,,,,10110,1000,40240003,
,,,,,,,,,,,,,,,,,
40240004,,40024041,,,40024042,,1,,,,,,,10110,1000,40240004,
,,,,,,,,,,,,,,,,,
40240005,,40024051,,,40024052,,1,,,,,,,10110,1000,40240005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40241003,,40024131,,,40024132,,1,,,,,,,10180,8000,40241003,
,,,,,,,,,,,,,,,,,
40241004,,40024141,,,40024142,,1,40024143,,1,,,,10180,8000,40241004,
,,,,,,,,,,,,,,,,,
40241005,,40024151,,,40024152,,1,40024153,,1,,,,10180,8000,40241005,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40242001,,40024211,,,40024212,,1,,,,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40242002,,40024221,,,40024222,,1,,,,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
40242003,,40024231,,,40024232,,1,40024233,,1,,,,10170,7000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40243001,,40024311,,,40024312,,1,,,,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40243002,,40024321,,,40024322,,1,,,,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
40243003,,40024331,,,40024332,,1,40024333,,1,,,,10130,3000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
40244003,,40024431,,,40024432,,1,40024433,,1,,,,10110,1000,40244003,
,,,,,,,,,,,,,,,,,
40244004,,40024441,,,40024442,,1,40024443,,1,,,,10110,1000,40244004,
,,,,,,,,,,,,,,,,,
