,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40008001,NULL,,0,75,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40008002,NULL,,0,40,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40008003,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40008004,NULL,,,,,,,,1,,,,1,,,,1,11,,,,1,,,,1,,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40009001,NULL,,,,,,,,1,,,,1,,,,1,11,,,,1,,,,1,,,NULL,,,,,,,,,
40009002,NULL,,,,,,,,,1,,,,1,,,,11,1,,,,1,,,,,,NULL,,,,,,,,,
40009003,NULL,,,,,,,1,,,,1,,,,1,,11,,,1,,,,1,,,,NULL,,,,,,,,,
40009004,NULL,,,,,,,,,,1,1,,,1,1,,11,,1,1,,,1,1,,,1,MAGIC_DAMAGE,1,,,,,,,,
40009005,NULL,,,,,,,,1,1,,,1,1,,,1,11,1,,,1,1,,,1,1,1,PHYSIC_DAMAGE,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40010001,NULL,,,,,,,,,,,1,,,,,1,11,,,,,1,,,,,1,NULL,,,,,,,,,
40010002,NULL,,,,,,,,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40010003,NULL,,,,,,,1,,,,1,,,,1,,11,,,,1,,,,,1,,NULL,,,,,,,,,
40010004,NULL,,,,,,,,1,,,,1,,,,1,11,,,,,1,,,,,1,NULL,,,,,,,,,
40010005,NULL,,,,,,,,,1,,,,1,,,,11,1,,,,,1,,,,,NULL,,,,,,,,,
40010006,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,1,,1,,1,1,,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40011001,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40011002,NULL,,,,,,,1,,,1,,1,,1,,1,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40012001,PARTS_FULL,,,,,,,,,,,1,,,,,1,11,,,,,,,,,,1,NULL,,,,,,,,,
40012002,PARTS_FULL,,0,80,,,,,,1,,,1,,,1,,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40012003,NULL,,,,,,,,,,1,,,,1,,,11,,,,1,,,,1,,,NULL,,,,,,,,,
40012004,PARTS_FULL,,,,,,,,,,,1,,,,,1,11,,,,,1,,,,,1,NULL,,,,,,,,,
40012005,PARTS_1_BREAK,,,,,,,,,,,1,,,,,1,11,,,,,1,,,,,1,NULL,,,,,,,,,
40012006,PARTS_2_BREAK,,,,,,,,,,,1,,,,,1,11,,,,,1,,,,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40014001,NULL,,0,60,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40014002,NULL,,0,60,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40014003,NULL,,0,60,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40014004,NULL,,0,60,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,,,,,,
40014005,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,,,,,,
40014006,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40014007,NULL,,,,,,,1,,,,1,,,,,,11,1,,,,1,,,,,,NULL,,,,,,,,,
40014008,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40014009,PARTS_1_BREAK,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40014010,PARTS_1_BREAK,,,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40014011,PARTS_1_BREAK,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40015001,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40015002,NULL,,,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40015003,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,,,,,,
40015004,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40016001,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40016002,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,,,,,,
40016003,NULL,,0,70,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40017001,NULL,,,,,,,,1,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40017002,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40017003,NULL,,,,,,,,,,1,1,,1,1,,1,11,1,,1,1,,1,1,,1,1,PHYSIC_DAMAGE,1,,,,,,,,
40017004,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,1,NULL,,,,,,,,,
40017005,PARTS_2_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40017006,NULL,,0,70,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40017007,PARTS_2_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40017008,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40017009,PARTS_ALL_BREAK,,,,,,,,,,,1,,,1,,,11,1,,,1,,,1,,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40018001,PARTS_1_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40018002,PARTS_2_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40018003,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40018004,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40018005,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NOT_TARGET,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40019001,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40019002,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40019003,NULL,,0,70,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40020001,PARTS_ALL_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40020002,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40020003,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40020004,NULL,,0,70,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40041001,PARTS_FULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40041002,PARTS_1_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40041003,PARTS_2_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40041004,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40042001,PARTS_FULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40042002,PARTS_1_BREAK,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40042003,PARTS_2_BREAK,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40042004,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40043001,NULL,,,,,,,,1,,,1,,,1,1,,11,1,1,,1,1,,1,,1,,NULL,,,,,,,,,
40043002,PARTS_FULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40043003,NULL,,,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,,1,NULL,,,,,,,,,
40043004,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40044001,NULL,,0,60,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40044002,NULL,,0,40,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40045001,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40045002,PARTS_2_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40045003,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40045004,PARTS_FULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
40045005,PARTS_1_BREAK,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
40045006,PARTS_2_BREAK,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40046001,PARTS_ALL_BREAK,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40046002,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40046003,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
40046004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,5000,,,,,,,,
40046005,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,5000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40047001,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40047002,NULL,,,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40047003,NULL,,,,,,,1,1,1,1,,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40047004,NULL,,,,,,,,,,,1,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40047005,NULL,,,,,,,1,1,1,,,,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40047006,NULL,,,,,,,,,,1,,1,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40047007,NULL,,,,,,,1,1,1,,1,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40047008,NULL,,,,,,,,,,,,,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40047009,NULL,,,,,,,,1,,1,,1,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40047010,NULL,,,,,,,1,,1,,1,,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40047011,NULL,,,,,,,,,,,,,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40047012,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,100000,,,,,,,,
40047013,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,100000,,,,,,,,
40047014,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,70000,,,,,,,,
40047015,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,70000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40048001,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40048002,NULL,,,,,,,,,,1,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40048003,NULL,,,,,,,,,,,,,1,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40048004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40048005,NULL,,,,,,,,,,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40048006,NULL,,,,,,,,,,,,,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40048007,NULL,,,,,,,,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40048008,NULL,,,,,,,,,,1,,,,,,1,11,,,,,,1,,,,,NULL,,,,,,,,,
40048009,NULL,,,,,,,,,,,,,1,,,,11,,,1,,,,,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40049001,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
40049002,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40049003,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40050001,NULL,,,,,,,,,1,,,1,,,1,,,,1,,,1,,,1,,,NULL,,,,,,,,,
40050002,NULL,,,,,,,1,,,,,,1,,,,11,,,1,,,,,,,,NULL,,,,,,,,,
40050003,NULL,,,,,,,,1,,,,,,1,,,11,,,,1,,,,,,,NULL,,,,,,,,,
40050004,NULL,,,,,,,,,1,,,,,,1,,11,,,,,1,,,,,,NULL,,,,,,,,,
40050005,NULL,,,,,,,,,,1,,,,,,1,11,,,,,,1,,,1,,NULL,,,,,,,,,
40050006,NULL,,,,,,,,,,,1,,,,,,11,1,,,,,,1,,,1,NULL,,,,,,,,,
40050007,NULL,,,,,,,,,,,,1,,,,,11,,1,,,,,,1,,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40051001,NULL,,,,,,,1,1,1,,1,1,1,,1,1,11,1,,1,1,1,,1,1,1,,NULL,,,,,,,,,
40051002,NULL,,,,,,,,,1,1,1,,1,1,1,,11,1,1,1,,1,1,1,,1,1,NULL,,,,,,,,,
40051003,NULL,,,,,,,,,,1,1,1,,1,1,1,11,,1,1,1,,1,1,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40052001,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,30000,,,,,,,,
40052002,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,30000,,,,,,,,
40052003,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,5000,,,,,,,,
40052004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,5000,,,,,,,,
40052005,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40052006,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,20000,,,,,,,,
40052007,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,20000,,,,,,,,
40052008,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,20000,,,,,,,,
40052009,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,20000,,,,,,,,
40052010,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,5000,,,,,,,,
40052011,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,5000,,,,,,,,
40052012,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,5000,,,,,,,,
40052013,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,5000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40053001,NULL,,,,,,,1,,,,1,,,,1,,11,,,1,,,,1,,,,NULL,,,,,,,,,
40053002,NULL,,,,,,,,,1,,,,1,,,,11,1,,,,1,,,,,,NULL,,,,,,,,,
40053003,NULL,,,,,,,1,1,,,1,1,,,1,1,11,,,1,1,,,1,1,1,1,NULL,,,,,,,,,
40053004,NULL,,,,,,,,,1,1,,,1,1,,,11,1,1,,,1,1,,,,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40054001,NULL,,,,,,,1,,,1,,,1,,,1,11,,,1,,,1,,,1,,NULL,,,,,,,,,
40054002,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,,,NULL,,,,,,,,,
40054003,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,1,NULL,,,,,,,,,
40054004,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40054005,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40055001,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40055002,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,100000,,,,,,,,
40055003,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,100000,,,,,,,,
40055004,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,70000,,,,,,,,
40055005,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,70000,,,,,,,,
40055006,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,50000,,,,,,,,
40055007,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,50000,,,,,,,,
40055008,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,30000,,,,,,,,
40055009,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,30000,,,,,,,,
40055010,NULL,,,,,,,,1,,,1,,,1,,,11,1,,,1,,,1,,1,,NULL,,,,,,,,,
40055011,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40055012,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
40055013,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40055014,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40056001,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40056002,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
40056003,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,5000,,,,,,,,
40056004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,5000,,,,,,,,
40056005,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40056006,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
40056007,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,15000,,,,,,,,
40056008,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,15000,,,,,,,,
40056009,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,10000,,,,,,,,
40056010,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,10000,,,,,,,,
40056011,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,15000,,,,,,,,
40056012,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,15000,,,,,,,,
40056013,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,15000,,,,,,,,
40056014,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,15000,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40057001,NULL,,,,,,,,,,1,,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40057002,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,3000,,,,,,,,
40057003,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,3000,,,,,,,,
40057004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,6000,,,,,,,,
40057005,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,6000,,,,,,,,
40057006,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,9000,,,,,,,,
40057007,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,9000,,,,,,,,
40057008,NULL,,,,,,,,,,1,,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40058001,NULL,,,,,,,,,1,,,1,,,1,,11,,1,,,1,,,1,,,NULL,,,,,,,,,
40058002,NULL,,,,,,,,,,1,,,,1,,,11,,1,,,,1,,,,1,NULL,,,,,,,,,
40058003,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,3000,,,,,,,,
40058004,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,MAGIC_DAMAGE,3000,,,,,,,,
40058005,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,PHYSIC_DAMAGE,6000,,,,,,,,
